timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-10-13 00:00:00,4036.57,4056.28,4026.55,4052.01,2466.2922,2025-10-13 03:59:59.999,9983835.29645200,16158,1849.16500000,7486860.44723700,0
2025-10-13 04:00:00,4052.01,4080.69,4052.01,4075.56,1750.1106,2025-10-13 07:59:59.999,7125315.96139200,18843,856.09140000,3485602.06908000,0
2025-10-13 08:00:00,4075.56,4095.65,4075.56,4082.64,1387.7964,2025-10-13 11:59:59.999,5668399.08674500,19886,690.91110000,2821970.21907000,0
2025-10-13 12:00:00,4082.64,4119.0,4078.0,4110.75,2527.1596,2025-10-13 15:59:59.999,10358819.18046400,25884,1243.69040000,5099487.82243000,0
2025-10-13 16:00:00,4110.75,4124.06,4101.58,4124.0,2760.646,2025-10-13 19:59:59.999,11362647.35250700,23369,1105.99590000,4551451.16983800,0
2025-10-13 20:00:00,4124.0,4142.3,4115.26,4141.69,1912.7159,2025-10-13 23:59:59.999,7890475.63711800,14514,796.30000000,3285069.92715200,0
2025-10-14 00:00:00,4141.69,4183.67,4133.47,4179.1,2424.6733,2025-10-14 03:59:59.999,10077223.62073200,23174,1238.05990000,5147219.99831100,0
2025-10-14 04:00:00,4179.11,4200.0,4103.38,4142.41,6434.5184,2025-10-14 07:59:59.999,26666394.54037800,56038,3238.56140000,13411697.54616300,0
2025-10-14 08:00:00,4142.41,4161.26,4130.48,4139.6,2956.4161,2025-10-14 11:59:59.999,12258318.72494800,32559,1230.28550000,5102168.65340100,0
2025-10-14 12:00:00,4139.59,4154.22,4112.0,4148.88,2982.454,2025-10-14 15:59:59.999,12332898.03051700,28374,1254.68430000,5188004.63598700,0
2025-10-14 16:00:00,4148.94,4173.99,4140.0,4155.65,3163.5955,2025-10-14 19:59:59.999,13161066.76197100,27532,1568.99230000,6528529.70776000,0
2025-10-14 20:00:00,4155.53,4184.13,4151.67,4176.71,1078.4739,2025-10-14 23:59:59.999,4497961.94814100,13147,594.52520000,2479439.55607300,0
2025-10-15 00:00:00,4176.7,4207.13,4170.81,4205.24,2402.5164,2025-10-15 03:59:59.999,10076581.84454100,26468,1068.16720000,4479188.98861400,0
2025-10-15 04:00:00,4205.24,4227.36,4191.24,4224.66,2506.9206,2025-10-15 07:59:59.999,10543295.69617100,19374,1304.58420000,5487020.92299200,0
2025-10-15 08:00:00,4224.94,4240.29,4188.0,4223.0,4368.8241,2025-10-15 11:59:59.999,18438513.86200800,33068,1560.77800000,6586745.41284200,0
2025-10-15 12:00:00,4223.0,4229.98,4200.76,4211.71,3651.7577,2025-10-15 15:59:59.999,15397588.84517700,40841,1383.71100000,5833608.01189700,0
2025-10-15 16:00:00,4211.71,4231.81,4205.06,4230.95,2663.0499,2025-10-15 19:59:59.999,11233748.48336700,15289,1113.76370000,4700414.74282200,0
2025-10-15 20:00:00,4230.95,4247.41,4219.82,4238.42,2367.6694,2025-10-15 23:59:59.999,10031052.35412400,16933,1024.19450000,4340342.83716200,0
2025-10-16 00:00:00,4238.42,4274.0,4235.66,4261.56,3443.9741,2025-10-16 03:59:59.999,14659073.36623300,18979,1862.80410000,7926841.75931900,0
2025-10-16 04:00:00,4261.65,4262.4,4225.28,4246.92,3977.8108,2025-10-16 07:59:59.999,16886643.80225000,29461,1559.02520000,6618571.12499900,0
2025-10-16 08:00:00,4246.91,4266.13,4236.2,4258.48,1765.0227,2025-10-16 11:59:59.999,7504099.73903700,11167,775.73900000,3298863.14176000,0
2025-10-16 12:00:00,4258.47,4297.89,4246.18,4292.64,4157.5595,2025-10-16 15:59:59.999,17778806.41184800,25635,1783.94730000,7630616.63164000,0
2025-10-16 16:00:00,4292.65,4336.65,4286.51,4333.33,8135.193482,2025-10-16 19:59:59.999,35060358.41144820,53214,3660.04100000,15773945.73935600,0
2025-10-16 20:00:00,4333.07,4790.0,4333.0,4436.75,10634.7956,2025-10-16 23:59:59.999,47155086.53118200,123902,5652.08000000,25084949.40891800,0
2025-10-17 00:00:00,4436.74,4436.75,4256.0,4401.2,9557.5753,2025-10-17 03:59:59.999,41807650.54973400,121102,4277.98610000,18710420.04529500,0
2025-10-17 04:00:00,4401.27,4432.13,4351.0,4382.34,9142.2418,2025-10-17 07:59:59.999,40292443.64026900,93470,4048.78490000,17843080.46802700,0
2025-10-17 08:00:00,4382.35,4499.0,4305.89,4307.81,12848.9575,2025-10-17 11:59:59.999,56415690.03758100,114504,5658.96800000,24856406.70024500,0
2025-10-17 12:00:00,4307.8,4347.67,4225.0,4253.1,10042.4238,2025-10-17 15:59:59.999,43060645.62285100,100314,5206.31620000,22321042.05698800,0
2025-10-17 16:00:00,4253.11,4260.63,4192.55,4236.8,4301.2166,2025-10-17 19:59:59.999,18193937.41568000,53617,1983.10840000,8389282.62264800,0
2025-10-17 20:00:00,4236.81,4273.28,4188.0,4238.93,3997.5844,2025-10-17 23:59:59.999,16990523.00023100,31671,1997.64360000,8495225.18755600,0
2025-10-18 00:00:00,4238.93,4259.28,4238.46,4246.44,1637.0166,2025-10-18 03:59:59.999,6947923.75512400,13525,842.63180000,3576032.30362600,0
2025-10-18 04:00:00,4246.44,4252.53,4226.0,4235.41,1020.3189,2025-10-18 07:59:59.999,4325514.88800000,9293,474.66540000,2012580.52541700,0
2025-10-18 08:00:00,4235.41,4250.0,4235.4,4238.43,793.9555,2025-10-18 11:59:59.999,3367783.75433500,6956,389.09550000,1650536.45702300,0
2025-10-18 12:00:00,4238.43,4248.79,4233.46,4244.1,713.3566,2025-10-18 15:59:59.999,3025188.32591100,5636,351.11140000,1489079.17529200,0
2025-10-18 16:00:00,4244.11,4265.58,4238.17,4265.39,683.8332,2025-10-18 19:59:59.999,2909958.08272300,5136,414.16040000,1762162.50770500,0
2025-10-18 20:00:00,4265.39,4266.66,4234.3,4242.81,980.4756,2025-10-18 23:59:59.999,4166380.26866900,7098,349.15910000,1483489.30939800,0
2025-10-19 00:00:00,4242.81,4257.96,4235.34,4242.81,1323.8038,2025-10-19 03:59:59.999,5617947.10023600,12859,289.00900000,1227002.63905300,0
2025-10-19 04:00:00,4242.89,4248.71,4239.27,4241.7,647.3769,2025-10-19 07:59:59.999,2747238.15552500,6319,310.79910000,1318878.66230200,0
2025-10-19 08:00:00,4241.7,4253.23,4236.0,4242.0,873.1099,2025-10-19 11:59:59.999,3706551.16961600,8357,347.47910000,1475176.77511900,0
2025-10-19 12:00:00,4242.01,4246.24,4228.99,4236.1,2007.2396,2025-10-19 15:59:59.999,8506152.58661900,17318,821.76640000,3482933.25227000,0
2025-10-19 16:00:00,4236.1,4245.17,4228.0,4237.49,1775.7143,2025-10-19 19:59:59.999,7524127.23324900,20626,695.79940000,2949567.78780600,0
2025-10-19 20:00:00,4237.49,4265.0,4231.0,4242.46,2095.3218,2025-10-19 23:59:59.999,8898055.27004900,24645,1049.32180000,4457009.46950000,0
2025-10-20 00:00:00,4242.34,4272.5,4214.16,4260.78,1996.3344,2025-10-20 03:59:59.999,8482144.78727900,22677,916.29350000,3892532.22398400,0
2025-10-20 04:00:00,4260.77,4268.29,4220.16,4245.67,4119.471,2025-10-20 07:59:59.999,17486076.37781800,35792,1443.28410000,6127854.13049800,0
2025-10-20 08:00:00,4245.66,4269.42,4237.29,4269.17,2338.1602,2025-10-20 11:59:59.999,9930780.79794700,24614,826.09330000,3509329.57777300,0
2025-10-20 12:00:00,4269.18,4355.55,4265.84,4348.17,5406.4887,2025-10-20 15:59:59.999,23331815.52765500,43660,2687.78870000,11593431.33778200,0
2025-10-20 16:00:00,4348.16,4401.66,4333.51,4388.43,2344.0135,2025-10-20 19:59:59.999,10223511.11997100,17512,1429.37580000,6237328.40883600,0
2025-10-20 20:00:00,4388.43,4390.74,4355.9,4364.09,1959.7144,2025-10-20 23:59:59.999,8567431.85371900,19830,790.99900000,3457863.06425000,0
2025-10-21 00:00:00,4363.81,4375.49,4341.35,4357.86,1883.9313,2025-10-21 03:59:59.999,8214666.66614700,19795,714.85890000,3115416.73272500,0
2025-10-21 04:00:00,4357.86,4357.87,4290.01,4299.65,2057.1318,2025-10-21 07:59:59.999,8899237.38441700,25281,774.35540000,3349186.86457300,0
2025-10-21 08:00:00,4299.66,4301.83,4250.37,4257.24,3730.9856,2025-10-21 11:59:59.999,15920564.06147000,40273,2068.84860000,8827303.83762600,0
2025-10-21 12:00:00,4257.8,4261.99,4101.0,4139.2,9050.7728,2025-10-21 15:59:59.999,37732077.39581900,90212,4188.91300000,17453200.05576700,0
2025-10-21 16:00:00,4139.4,4145.93,4094.72,4114.57,4535.1914,2025-10-21 19:59:59.999,18676245.83940700,38934,2253.73170000,9281906.83770600,0
2025-10-21 20:00:00,4114.09,4141.09,4095.34,4098.31,3334.2763,2025-10-21 23:59:59.999,13760739.94719600,29553,1701.98280000,7025431.61591700,0
2025-10-22 00:00:00,4098.82,4147.04,4020.0,4133.33,6229.157,2025-10-22 03:59:59.999,25427690.15273400,81342,2934.18130000,11978176.66438900,0
2025-10-22 04:00:00,4133.77,4167.79,4116.14,4138.01,3280.508,2025-10-22 07:59:59.999,13590378.18977200,32701,1774.34500000,7352701.64954700,0
2025-10-22 08:00:00,4138.02,4140.71,4023.0,4041.49,6541.1651,2025-10-22 11:59:59.999,26632549.28564100,74004,2776.68480000,11304231.72786500,0
2025-10-22 12:00:00,4041.5,4097.0,4025.7,4042.51,4179.4274,2025-10-22 15:59:59.999,16959385.80609300,56487,1767.72670000,7171412.11116100,0
2025-10-22 16:00:00,4042.5,4114.14,4030.38,4101.48,2575.9319,2025-10-22 19:59:59.999,10494647.24332400,34029,1167.66440000,4758735.37873000,0
2025-10-22 20:00:00,4101.33,4113.95,4085.08,4091.78,1666.0991,2025-10-22 23:59:59.999,6832694.14081300,19416,770.25980000,3159083.90154500,0
2025-10-23 00:00:00,4092.05,4109.14,4068.9,4098.09,1603.4677,2025-10-23 03:59:59.999,6550376.18508500,18392,727.81490000,2973538.92528200,0
2025-10-23 04:00:00,4098.09,4134.91,4057.14,4089.63,6819.9733,2025-10-23 07:59:59.999,27892502.82431300,55509,2566.59620000,10511047.88984900,0
2025-10-23 08:00:00,4089.64,4126.89,4089.64,4115.49,1673.2375,2025-10-23 11:59:59.999,6884157.19776000,21409,861.22500000,3542809.67368500,0
2025-10-23 12:00:00,4115.18,4157.46,4106.12,4141.4,2387.1127,2025-10-23 15:59:59.999,9882254.48545600,24873,1145.84010000,4745366.27426600,0
2025-10-23 16:00:00,4141.39,4149.06,4116.07,4117.0,1319.5513,2025-10-23 19:59:59.999,5453590.09327700,16867,564.95720000,2334971.81803100,0
2025-10-23 20:00:00,4117.36,4127.97,4102.0,4117.46,1678.3569,2025-10-23 23:59:59.999,6901201.97150500,14256,987.38320000,4059135.86976100,0
2025-10-24 00:00:00,4117.92,4139.52,4109.74,4125.0,1119.8083,2025-10-24 03:59:59.999,4616894.40796800,12996,486.63590000,2006653.63547100,0
2025-10-24 04:00:00,4125.0,4125.01,4067.75,4071.99,2960.0521,2025-10-24 07:59:59.999,12131212.38087100,25220,1163.88930000,4766950.90512900,0
2025-10-24 08:00:00,4072.0,4074.77,4045.25,4061.53,2942.7681,2025-10-24 11:59:59.999,11942642.70008400,25363,1471.44090000,5971412.37783000,0
2025-10-24 12:00:00,4061.53,4126.98,4059.58,4121.94,3076.3162,2025-10-24 15:59:59.999,12616855.91613200,31501,1533.01680000,6285709.80570400,0
2025-10-24 16:00:00,4122.13,4139.62,4094.25,4097.3,1879.4135,2025-10-24 19:59:59.999,7736392.55026800,15082,867.95410000,3572180.28271800,0
2025-10-24 20:00:00,4097.3,4117.64,4090.99,4110.53,616.2352,2025-10-24 23:59:59.999,2531126.78801400,6190,346.62760000,1423516.08369200,0
2025-10-25 00:00:00,4110.54,4127.13,4101.77,4110.07,1217.3696,2025-10-25 03:59:59.999,5010520.05068700,8081,587.96310000,2420252.98396600,0
2025-10-25 04:00:00,4110.07,4117.43,4105.0,4107.34,610.4928,2025-10-25 07:59:59.999,2509139.04878500,4704,340.86510000,1401044.93692000,0
2025-10-25 08:00:00,4107.34,4116.78,4099.93,4109.41,830.5532,2025-10-25 11:59:59.999,3410014.75585700,5799,577.70760000,2371389.44015500,0
2025-10-25 12:00:00,4109.41,4111.65,4106.7,4107.82,259.8769,2025-10-25 15:59:59.999,1067923.14346700,3485,100.33890000,412320.48394700,0
2025-10-25 16:00:00,4107.82,4110.46,4105.6,4108.81,243.6581,2025-10-25 19:59:59.999,1000939.30362700,4039,99.70690000,409565.87991600,0
2025-10-25 20:00:00,4108.82,4110.39,4106.17,4110.33,235.1217,2025-10-25 23:59:59.999,966027.62526100,3807,101.67460000,417736.32127200,0
2025-10-26 00:00:00,4110.32,4114.5,4104.0,4107.75,398.4182,2025-10-26 03:59:59.999,1636817.49125000,3837,140.25290000,576292.90301300,0
2025-10-26 04:00:00,4107.75,4111.0,4098.74,4102.79,1131.6964,2025-10-26 07:59:59.999,4645506.35679100,6699,537.23130000,2205554.62631500,0
2025-10-26 08:00:00,4102.8,4109.89,4097.98,4101.71,1367.2302,2025-10-26 11:59:59.999,5610432.81469600,8023,825.31010000,3386579.78144500,0
2025-10-26 12:00:00,4101.71,4107.14,4096.2,4099.13,959.5748,2025-10-26 15:59:59.999,3935884.81753100,7723,444.36910000,1822671.43368300,0
2025-10-26 16:00:00,4099.12,4102.37,4085.03,4096.5,862.2244,2025-10-26 19:59:59.999,3531086.75964000,8006,361.46450000,1480632.00747900,0
2025-10-26 20:00:00,4096.51,4101.8,4056.26,4059.96,2989.6194,2025-10-26 23:59:59.999,12189586.00134200,29068,1411.36750000,5752630.23146300,0
2025-10-27 00:00:00,4059.95,4094.71,4056.01,4066.67,2201.1609,2025-10-27 03:59:59.999,8967103.98283100,30577,1101.39170000,4486899.61211900,0
2025-10-27 04:00:00,4066.67,4081.07,4051.07,4063.71,1945.2878,2025-10-27 07:59:59.999,7912676.80746900,24420,992.56710000,4039272.74964200,0
2025-10-27 08:00:00,4063.71,4064.24,4015.88,4023.84,4126.6923,2025-10-27 11:59:59.999,16669450.26041800,49159,1624.28220000,6559556.20041900,0
2025-10-27 12:00:00,4023.84,4048.48,3951.0,3986.79,5791.5886,2025-10-27 15:59:59.999,23142436.81623900,48070,1949.19380000,7800536.38717800,0
2025-10-27 16:00:00,3986.97,4002.18,3977.21,3980.31,1972.3051,2025-10-27 19:59:59.999,7872002.35948600,19499,944.47880000,3769491.24274900,0
2025-10-27 20:00:00,3980.41,3995.37,3969.82,3992.2,1378.8914,2025-10-27 23:59:59.999,5489232.48826200,14324,728.92120000,2902047.58453100,0
2025-10-28 00:00:00,3992.19,4013.17,3970.87,3990.1,1846.8872,2025-10-28 03:59:59.999,7374365.27464900,17908,1004.63010000,4011889.43085800,0
2025-10-28 04:00:00,3990.15,3991.69,3921.0,3932.14,3026.8881,2025-10-28 07:59:59.999,11946144.27156800,19307,1406.69900000,5551613.38690400,0
2025-10-28 08:00:00,3932.14,3939.8,3900.0,3931.36,6809.4396,2025-10-28 11:59:59.999,26672137.43304800,49323,2661.38510000,10426637.30625500,0
2025-10-28 12:00:00,3931.37,4000.0,3913.63,3970.74,5183.4726,2025-10-28 15:59:59.999,20470133.72220700,40033,2739.98610000,10827292.16085600,0
2025-10-28 16:00:00,3970.73,3976.22,3953.36,3967.98,2311.8437,2025-10-28 19:59:59.999,9166583.49439100,14691,1131.88060000,4487682.73635100,0
2025-10-28 20:00:00,3967.97,3970.91,3930.08,3968.36,2175.991,2025-10-28 23:59:59.999,8596050.61936600,17437,1093.36100000,4319146.89965700,0
2025-10-29 00:00:00,3968.42,3987.5,3950.01,3964.2,2468.4065,2025-10-29 03:59:59.999,9800930.16100300,21104,1145.29930000,4547338.26401800,0
2025-10-29 04:00:00,3964.2,4001.52,3953.08,4001.52,1558.3344,2025-10-29 07:59:59.999,6202404.13743900,15449,758.87150000,3019951.73696100,0
2025-10-29 08:00:00,4001.53,4031.43,3999.86,4018.16,2611.8376,2025-10-29 11:59:59.999,10497021.60190300,22083,1146.28050000,4606037.64859100,0
2025-10-29 12:00:00,4018.17,4030.63,3989.0,3995.02,2156.1722,2025-10-29 15:59:59.999,8648535.46452100,22726,1045.65120000,4193530.26771900,0
2025-10-29 16:00:00,3994.75,4008.95,3933.18,3949.3,4013.7579,2025-10-29 19:59:59.999,15942071.50076900,38379,1834.16820000,7287333.70765800,0
2025-10-29 20:00:00,3949.55,3960.06,3921.71,3956.23,1806.2425,2025-10-29 23:59:59.999,7119240.30750400,18455,889.44240000,3506089.51464900,0
2025-10-30 00:00:00,3955.76,3969.71,3923.15,3941.1,1872.9996,2025-10-30 03:59:59.999,7390207.49737900,24509,797.63580000,3147996.77879200,0
2025-10-30 04:00:00,3941.16,3985.01,3938.48,3961.39,3426.8738,2025-10-30 07:59:59.999,13591083.66313200,33050,1499.45990000,5946091.55176200,0
2025-10-30 08:00:00,3961.38,4008.04,3954.46,3976.02,3463.5058,2025-10-30 11:59:59.999,13816246.48841400,25394,1336.73740000,5331334.34786500,0
2025-10-30 12:00:00,3976.01,4009.8,3960.79,3999.16,3353.0949,2025-10-30 15:59:59.999,13378563.33364000,33689,1422.57580000,5675716.43987300,0
2025-10-30 16:00:00,3999.16,4023.0,3989.42,4020.42,2518.8871,2025-10-30 19:59:59.999,10091934.39297000,31534,1206.46530000,4835089.09599300,0
2025-10-30 20:00:00,4020.71,4040.0,4012.42,4034.25,1709.2651,2025-10-30 23:59:59.999,6878596.08441100,17053,839.77190000,3380032.12644600,0
2025-10-31 00:00:00,4034.26,4035.0,3990.0,3994.43,2100.0141,2025-10-31 03:59:59.999,8433466.48874400,30154,914.90760000,3674333.96676500,0
2025-10-31 04:00:00,3994.43,4026.25,3988.57,4023.86,1201.7422,2025-10-31 07:59:59.999,4816558.71763000,11966,666.74770000,2672828.44062800,0
2025-10-31 08:00:00,4023.86,4031.8,3998.71,4007.61,1724.8259,2025-10-31 11:59:59.999,6915714.54167800,17200,810.89750000,3251006.77360400,0
2025-10-31 12:00:00,4007.61,4032.56,4007.19,4011.79,1937.4937,2025-10-31 15:59:59.999,7791387.14930200,28145,914.91540000,3679829.70780700,0
2025-10-31 16:00:00,4012.04,4013.84,3971.81,3995.65,2699.3673,2025-10-31 19:59:59.999,10759693.81651200,25595,1395.44190000,5561747.14738900,0
2025-10-31 20:00:00,3995.65,4004.21,3991.21,4000.16,440.2694,2025-10-31 23:59:59.999,1760711.31530700,3581,230.24250000,920782.05652600,0
2025-11-01 00:00:00,4000.16,4005.95,3995.51,4004.43,447.3049,2025-11-01 03:59:59.999,1790389.40928200,4781,224.46550000,898485.26952000,0
2025-11-01 04:00:00,4004.43,4007.15,4002.43,4002.96,302.0875,2025-11-01 07:59:59.999,1209697.71889500,3578,128.11310000,513025.34393100,0
2025-11-01 08:00:00,4002.96,4009.88,4001.84,4008.72,432.0724,2025-11-01 11:59:59.999,1730707.11942400,3593,205.16920000,821829.22302300,0
2025-11-01 12:00:00,4008.71,4010.36,4001.18,4004.7,540.7864,2025-11-01 15:59:59.999,2166636.40734300,3937,246.23190000,986435.77749100,0
2025-11-01 16:00:00,4004.71,4016.63,4003.02,4015.0,1019.9707,2025-11-01 19:59:59.999,4092010.35581800,6698,496.65220000,1992343.60278200,0
2025-11-01 20:00:00,4015.0,4015.01,4006.5,4008.41,335.4392,2025-11-01 23:59:59.999,1345321.84932000,3514,123.35250000,494653.38657000,0
2025-11-02 00:00:00,4008.42,4012.69,4002.93,4003.39,416.2823,2025-11-02 03:59:59.999,1668035.36275800,4682,215.62360000,864045.66168300,0
2025-11-02 04:00:00,4003.38,4005.95,3990.0,4001.76,868.1847,2025-11-02 07:59:59.999,3471885.97277600,6065,236.47050000,945678.14497100,0
2025-11-02 08:00:00,4001.76,4003.7,3993.14,3998.39,518.1187,2025-11-02 11:59:59.999,2071764.49185500,4410,196.28390000,784853.03481900,0
2025-11-02 12:00:00,3998.39,4006.16,3994.0,3998.65,539.4984,2025-11-02 15:59:59.999,2158662.47396200,5358,246.05060000,984528.72337000,0
2025-11-02 16:00:00,3998.6,4003.17,3996.56,4002.52,224.2447,2025-11-02 19:59:59.999,896839.02886800,2991,86.85640000,347359.27529800,0
2025-11-02 20:00:00,4002.53,4002.95,3976.88,3979.05,548.4197,2025-11-02 23:59:59.999,2189199.09437200,8043,192.43270000,768089.06086300,0
2025-11-03 00:00:00,3979.05,4010.05,3962.2,4005.89,1825.8767,2025-11-03 03:59:59.999,7286012.48475500,23040,975.56410000,3895789.72418500,0
2025-11-03 04:00:00,4005.89,4020.78,3995.74,4020.34,1430.4963,2025-11-03 07:59:59.999,5736733.50265400,16832,609.23780000,2443544.49922300,0
2025-11-03 08:00:00,4020.35,4023.18,3980.0,4003.3,1174.0331,2025-11-03 11:59:59.999,4703155.78338300,14157,470.72760000,1886541.11555500,0
2025-11-03 12:00:00,4003.3,4024.93,3999.59,4003.73,1635.2172,2025-11-03 15:59:59.999,6558971.46516100,18184,824.52010000,3307651.88945600,0
2025-11-03 16:00:00,4003.78,4008.28,3990.0,3999.2,1419.2432,2025-11-03 19:59:59.999,5675203.74660600,16246,635.39210000,2540519.95654800,0
2025-11-03 20:00:00,3999.67,4009.04,3980.07,3992.01,657.5537,2025-11-03 23:59:59.999,2627694.81335100,8890,289.65000000,1157382.62493500,0
2025-11-04 00:00:00,3992.02,3996.92,3967.12,3990.87,1482.4988,2025-11-04 03:59:59.999,5902762.17578200,21235,728.21760000,2900064.12151400,0
2025-11-04 04:00:00,3991.09,4009.0,3960.38,3988.3,1331.3648,2025-11-04 07:59:59.999,5300031.34927400,15291,714.39540000,2846138.51934400,0
2025-11-04 08:00:00,3988.3,3995.0,3980.27,3991.52,1120.5241,2025-11-04 11:59:59.999,4468730.96405500,12526,529.46810000,2111429.48582700,0
2025-11-04 12:00:00,3991.51,3992.25,3927.23,3951.97,2625.4669,2025-11-04 15:59:59.999,10386507.01871500,26878,1177.70150000,4662055.71314100,0
2025-11-04 16:00:00,3951.97,3968.35,3918.0,3930.56,2528.7541,2025-11-04 19:59:59.999,9968868.66044100,23447,1143.69200000,4507401.16513300,0
2025-11-04 20:00:00,3930.56,3936.24,3920.0,3929.18,1901.7253,2025-11-04 23:59:59.999,7470907.58715600,14022,960.48100000,3773087.39374000,0
2025-11-05 00:00:00,3929.45,3960.23,3920.0,3957.01,2378.7179,2025-11-05 03:59:59.999,9362679.34331400,23364,1446.48330000,5695310.65581300,0
2025-11-05 04:00:00,3957.0,3968.69,3952.12,3965.97,1578.2514,2025-11-05 07:59:59.999,6250201.13907300,20212,1000.11960000,3960921.52749400,0
2025-11-05 08:00:00,3965.97,3977.86,3952.18,3961.52,927.8189,2025-11-05 11:59:59.999,3678052.25212600,13277,499.48070000,1979726.22234100,0
2025-11-05 12:00:00,3961.53,3980.79,3957.36,3974.86,1466.6038,2025-11-05 15:59:59.999,5822253.95086200,24686,863.36700000,3427780.40115100,0
2025-11-05 16:00:00,3974.86,3985.32,3971.5,3984.63,947.8047,2025-11-05 19:59:59.999,3772168.61752000,15441,594.29800000,2365253.87599900,0
2025-11-05 20:00:00,3984.64,3988.23,3962.92,3971.74,1034.6833,2025-11-05 23:59:59.999,4115414.11709200,12369,455.02170000,1810358.67779500,0
2025-11-06 00:00:00,3971.75,3984.59,3958.68,3981.99,717.6612,2025-11-06 03:59:59.999,2851018.22083200,10284,363.10870000,1443056.61493900,0
2025-11-06 04:00:00,3982.0,4007.0,3975.21,4002.18,1334.2908,2025-11-06 07:59:59.999,5333851.32237600,12061,553.77310000,2212368.10567300,0
2025-11-06 08:00:00,4002.41,4015.75,4001.0,4015.75,888.1184,2025-11-06 11:59:59.999,3561074.85228700,8074,380.82740000,1526861.19211600,0
2025-11-06 12:00:00,4015.74,4020.0,3967.1,3975.32,2493.8462,2025-11-06 15:59:59.999,9950629.98334900,27884,1375.80820000,5490764.43366500,0
2025-11-06 16:00:00,3975.31,3992.4,3962.18,3981.31,969.3221,2025-11-06 19:59:59.999,3856308.14798100,13988,435.65390000,1733247.07294700,0
2025-11-06 20:00:00,3981.31,3986.26,3972.1,3986.26,619.1008,2025-11-06 23:59:59.999,2462409.44750100,8220,243.48780000,968361.25380400,0
2025-11-07 00:00:00,3986.26,3999.0,3980.71,3986.7,1185.3582,2025-11-07 03:59:59.999,4730384.72640700,16858,481.23360000,1920438.70201700,0
2025-11-07 04:00:00,3986.7,4003.85,3981.63,4002.7,656.788,2025-11-07 07:59:59.999,2622600.55999000,11961,327.70280000,1308603.61846100,0
2025-11-07 08:00:00,4002.7,4007.13,3989.11,3997.4,686.7962,2025-11-07 11:59:59.999,2747873.27570000,10939,321.97100000,1288162.67842900,0
2025-11-07 12:00:00,3997.62,4002.71,3977.01,3982.24,3847.3159,2025-11-07 15:59:59.999,15322383.45831300,32363,2822.02760000,11236261.17060100,0
2025-11-07 16:00:00,3982.06,4014.99,3981.47,4003.11,1753.6172,2025-11-07 19:59:59.999,7015019.15818000,21285,1028.31810000,4113706.62162100,0
2025-11-07 20:00:00,4003.1,4003.1,3990.5,3992.01,850.5109,2025-11-07 23:59:59.999,3400450.04987900,11853,429.61230000,1717587.53400600,0
2025-11-08 00:00:00,3992.02,4000.0,3991.6,3996.64,351.7771,2025-11-08 03:59:59.999,1405987.86374600,3771,175.98430000,703374.45178100,0
2025-11-08 04:00:00,3996.64,3998.21,3986.75,3988.16,346.666,2025-11-08 07:59:59.999,1383709.71255500,3780,143.12180000,571212.85268600,0
2025-11-08 08:00:00,3988.16,3993.65,3986.93,3990.91,222.6023,2025-11-08 11:59:59.999,888147.68842600,2920,121.03080000,482891.47769000,0
2025-11-08 12:00:00,3990.91,3993.12,3985.64,3987.54,280.8221,2025-11-08 15:59:59.999,1120198.81311800,3273,161.07020000,642488.41270200,0
2025-11-08 16:00:00,3987.54,3991.48,3983.66,3987.95,330.8422,2025-11-08 19:59:59.999,1319236.90912100,3161,144.94830000,577959.63294600,0
2025-11-08 20:00:00,3987.95,3991.02,3986.13,3989.36,185.5931,2025-11-08 23:59:59.999,740345.68719500,2776,90.42610000,360688.92087300,0
2025-11-09 00:00:00,3989.36,3995.64,3986.47,3987.68,333.3714,2025-11-09 03:59:59.999,1330789.65241900,3729,152.57020000,609097.59230800,0
2025-11-09 04:00:00,3987.7,3996.45,3987.39,3994.84,179.6278,2025-11-09 07:59:59.999,717280.52358500,2303,88.62280000,353859.63530600,0
2025-11-09 08:00:00,3994.85,3997.65,3988.43,3992.24,527.3283,2025-11-09 11:59:59.999,2105186.04405100,3149,262.78990000,1049200.44747100,0
2025-11-09 12:00:00,3992.24,3997.82,3992.0,3993.19,694.6601,2025-11-09 15:59:59.999,2773903.64252700,3741,283.29870000,1131356.49790400,0
2025-11-09 16:00:00,3993.2,3996.54,3992.0,3993.37,472.4198,2025-11-09 19:59:59.999,1886809.01281600,4641,203.13210000,811326.61850700,0
2025-11-09 20:00:00,3993.37,4004.69,3992.8,4004.69,593.5438,2025-11-09 23:59:59.999,2373081.31666300,7341,253.59780000,1013910.55814500,0
2025-11-10 00:00:00,4004.79,4046.24,4004.65,4044.88,1799.6314,2025-11-10 03:59:59.999,7257187.73466200,12162,852.44830000,3435503.13458300,0
2025-11-10 04:00:00,4044.9,4075.0,4044.89,4073.3,1424.8946,2025-11-10 07:59:59.999,5785786.47703900,8834,704.09150000,2859459.47589200,0
2025-11-10 08:00:00,4073.31,4082.35,4066.68,4082.35,934.1164,2025-11-10 11:59:59.999,3807282.74407600,7464,494.56690000,2015963.82315300,0
2025-11-10 12:00:00,4082.6,4104.86,4072.81,4077.27,2216.7952,2025-11-10 15:59:59.999,9064431.35078200,19450,1019.31890000,4167783.62194500,0
